utterance_id,speaker_id,score
test_public_2630.wav,1094,0.6359725
test_public_2630.wav,1106,0.8837805000000001
test_public_2630.wav,1107,0.5832815
test_public_2646.wav,1087,0.5219895
test_public_2646.wav,1084,0.8491195
test_public_2646.wav,1080,0.4653325
test_public_2646.wav,1071,0.506813
test_public_2646.wav,1079,0.503409
test_public_2669.wav,1068,0.4550385
test_public_2669.wav,1094,0.466835
test_public_2669.wav,1109,0.4783975
test_public_2669.wav,1073,0.619915
test_public_2669.wav,1074,0.418257
test_public_2685.wav,1098,0.795741
test_public_2685.wav,1078,0.596372
test_public_2685.wav,1095,0.553139
test_public_2685.wav,1077,0.7638674999999999
test_public_2685.wav,1070,0.5557065
test_public_2702.wav,1108,0.5909055
test_public_2702.wav,1106,0.8343205
test_public_2702.wav,1074,0.6165505
test_public_2702.wav,1093,0.543059
test_public_2702.wav,1104,0.512342
test_public_2719.wav,1081,0.5260485
test_public_2719.wav,1108,0.6672035000000001
test_public_2719.wav,1104,0.611034
test_public_2719.wav,1106,0.936544
test_public_2719.wav,1070,0.7323915
test_public_2735.wav,1071,0.682859
test_public_2735.wav,1077,0.648359
test_public_2735.wav,1068,0.6805885
test_public_2735.wav,1069,0.723809
test_public_2735.wav,1106,0.9329890000000001
test_public_2751.wav,1084,0.6614985
test_public_2751.wav,1081,0.6399135
test_public_2751.wav,1090,0.517962
test_public_2751.wav,1096,0.51876
test_public_2751.wav,1073,0.6197985
test_public_2767.wav,1095,0.7649835
test_public_2767.wav,1068,0.7291
test_public_2767.wav,1086,0.7551734999999999
test_public_2767.wav,1070,0.8796875
test_public_2767.wav,1079,0.7172125
test_public_2783.wav,1070,0.6757610000000001
test_public_2783.wav,1091,0.6187135
test_public_2783.wav,1095,0.630055
test_public_2783.wav,1071,0.7201875
test_public_2783.wav,1090,0.5160225
test_public_2799.wav,1091,0.5888465
test_public_2799.wav,1094,0.582851
test_public_2799.wav,1105,0.610032
test_public_2799.wav,1109,0.9159245
test_public_2799.wav,1074,0.8321505
test_public_2817.wav,1088,0.805237
test_public_2817.wav,1091,0.5935725000000001
test_public_2817.wav,1066,0.548167
test_public_2817.wav,1108,0.609276
test_public_2817.wav,1106,0.570353
test_public_2834.wav,1085,0.5260225
test_public_2834.wav,1075,0.7218665
test_public_2834.wav,1091,0.46026
test_public_2834.wav,1070,0.5622165
test_public_2834.wav,1081,0.916328
test_public_2323.wav,1075,0.514784
test_public_2323.wav,1089,0.4982915
test_public_2323.wav,1077,0.7635810000000001
test_public_2323.wav,1078,0.6987825
test_public_2323.wav,1081,0.6923975
test_public_2324.wav,2097,0.6294085
test_public_2324.wav,2050,0.8212135
test_public_2324.wav,2100,0.7410755
test_public_2324.wav,2046,0.683635
test_public_2324.wav,2056,0.734085
test_public_2325.wav,2050,0.575846
test_public_2325.wav,2056,0.5809495
test_public_2325.wav,2083,0.8611475
test_public_2325.wav,2102,0.6540425
test_public_2325.wav,2100,0.6104695
test_public_2326.wav,2102,0.798678
test_public_2326.wav,2056,0.75507
test_public_2326.wav,2047,0.6897504999999999
test_public_2326.wav,2083,0.6200475
test_public_2326.wav,2048,0.8110715
test_public_2327.wav,1076,0.6877465
test_public_2327.wav,1078,0.562798
test_public_2327.wav,1043,0.589417
test_public_2327.wav,1070,0.7886029999999999
test_public_2327.wav,1091,0.6835640000000001
test_public_2328.wav,1096,0.7613084999999999
test_public_2328.wav,1095,0.556102
test_public_2328.wav,1094,0.603989
test_public_2328.wav,1080,0.6529320000000001
test_public_2328.wav,1101,0.579095
test_public_2329.wav,2047,0.596981
test_public_2329.wav,2100,0.6525095
test_public_2329.wav,2103,0.678472
test_public_2329.wav,2097,0.7130675
test_public_2329.wav,2083,0.858823
test_public_2330.wav,1105,0.6995210000000001
test_public_2330.wav,1071,0.5053375
test_public_2330.wav,1109,0.770676
test_public_2330.wav,1068,0.8865835
test_public_2330.wav,1074,0.674326
test_public_2331.wav,1068,0.9142435
test_public_2331.wav,1099,0.7622720000000001
test_public_2331.wav,1091,0.6358025
test_public_2331.wav,1075,0.6168195
test_public_2331.wav,1070,0.7515345
test_public_2332.wav,1078,0.579775
test_public_2332.wav,1067,0.5621095
test_public_2332.wav,1070,0.575434
test_public_2332.wav,1076,0.7907139999999999
test_public_2332.wav,1106,0.5994655
test_public_2333.wav,2097,0.6220935
test_public_2333.wav,2083,0.6311725
test_public_2333.wav,2050,0.7920564999999999
test_public_2333.wav,2047,0.958154
test_public_2333.wav,2102,0.769081
test_public_2334.wav,2056,0.7044245
test_public_2334.wav,2083,0.7058215
test_public_2334.wav,2047,0.9364049999999999
test_public_2334.wav,2100,0.5836075000000001
test_public_2334.wav,2050,0.7331449999999999
test_public_2335.wav,1078,0.5854975
test_public_2335.wav,1088,0.61115
test_public_2335.wav,1101,0.636669
test_public_2335.wav,1104,0.621546
test_public_2335.wav,1068,0.885969
test_public_2336.wav,1090,0.8126725
test_public_2336.wav,1076,0.6799085
test_public_2336.wav,1080,0.8407965
test_public_2336.wav,1084,0.603682
test_public_2336.wav,1104,0.552982
test_public_2337.wav,1089,0.471169
test_public_2337.wav,1067,0.539161
test_public_2337.wav,1066,0.887452
test_public_2337.wav,1076,0.4920985
test_public_2337.wav,1108,0.580098
test_public_2338.wav,1089,0.527239
test_public_2338.wav,1085,0.6672465
test_public_2338.wav,1099,0.510898
test_public_2338.wav,1081,0.493634
test_public_2338.wav,1096,0.81247
test_public_2339.wav,1090,0.865866
test_public_2339.wav,1074,0.5373915
test_public_2339.wav,1043,0.610459
test_public_2339.wav,1107,0.542604
test_public_2339.wav,1094,0.564229
test_public_2307.wav,2047,0.9030395
test_public_2307.wav,2100,0.48307100000000003
test_public_2307.wav,2046,0.695498
test_public_2307.wav,2083,0.5857285
test_public_2307.wav,2048,0.7591415
test_public_2308.wav,1085,0.649261
test_public_2308.wav,1096,0.800908
test_public_2308.wav,1108,0.9094234999999999
test_public_2308.wav,1072,0.605871
test_public_2308.wav,1089,0.6096285
test_public_2309.wav,1084,0.7187735
test_public_2309.wav,1068,0.8691519999999999
test_public_2309.wav,1077,0.7001605
test_public_2309.wav,1069,0.6747695
test_public_2309.wav,1094,0.5801075
test_public_2310.wav,1108,0.673492
test_public_2310.wav,1077,0.6481125
test_public_2310.wav,1093,0.554844
test_public_2310.wav,1080,0.7529250000000001
test_public_2310.wav,1104,0.427143
test_public_2311.wav,1084,0.7537754999999999
test_public_2311.wav,1077,0.64912
test_public_2311.wav,1096,0.5529595
test_public_2311.wav,1089,0.5007505
test_public_2311.wav,1043,0.5476325
test_public_2312.wav,1085,0.598288
test_public_2312.wav,1072,0.7548794999999999
test_public_2312.wav,1091,0.6437385
test_public_2312.wav,1108,0.6524760000000001
test_public_2312.wav,1095,0.888225
test_public_2313.wav,1098,0.5715445
test_public_2313.wav,1092,0.4574365
test_public_2313.wav,1101,0.6990465
test_public_2313.wav,1070,0.5476185
test_public_2313.wav,1087,0.7911995000000001
test_public_2314.wav,1068,0.8329035
test_public_2314.wav,1093,0.5493565
test_public_2314.wav,1089,0.5000945
test_public_2314.wav,1109,0.744113
test_public_2314.wav,1078,0.5712415
test_public_2315.wav,1104,0.4206
test_public_2315.wav,1069,0.480852
test_public_2315.wav,1101,0.4149325
test_public_2315.wav,1073,0.803612
test_public_2315.wav,1099,0.4711205
test_public_2316.wav,1099,0.612578
test_public_2316.wav,1076,0.50862
test_public_2316.wav,1080,0.6815855
test_public_2316.wav,1077,0.524817
test_public_2316.wav,1105,0.5370975
test_public_2317.wav,1080,0.5414075
test_public_2317.wav,1106,0.624334
test_public_2317.wav,1067,0.6127025
test_public_2317.wav,1074,0.8987555
test_public_2317.wav,1105,0.59394
test_public_2318.wav,1104,0.386336
test_public_2318.wav,1072,0.7077154999999999
test_public_2318.wav,1108,0.48086
test_public_2318.wav,1099,0.801713
test_public_2318.wav,1071,0.496971
test_public_2319.wav,1109,0.679874
test_public_2319.wav,1085,0.7689075000000001
test_public_2319.wav,1088,0.5891315
test_public_2319.wav,1078,0.5940495
test_public_2319.wav,1074,0.6170765
test_public_2320.wav,1092,0.8254405
test_public_2320.wav,1101,0.4841735
test_public_2320.wav,1108,0.472143
test_public_2320.wav,1068,0.4607595
test_public_2320.wav,1087,0.4420945
test_public_2321.wav,1072,0.9043760000000001
test_public_2321.wav,1109,0.753389
test_public_2321.wav,1078,0.5957965000000001
test_public_2321.wav,1094,0.6376725
test_public_2321.wav,1076,0.7262625
test_public_2290.wav,1078,0.552492
test_public_2290.wav,1089,0.5811215
test_public_2290.wav,1096,0.613876
test_public_2290.wav,1081,0.6615745
test_public_2290.wav,1073,0.8061415000000001
test_public_2291.wav,1081,0.604307
test_public_2291.wav,1098,0.573893
test_public_2291.wav,1073,0.692365
test_public_2291.wav,1066,0.4529835
test_public_2291.wav,1082,0.5222885
test_public_2292.wav,1094,0.636776
test_public_2292.wav,1095,0.5953444999999999
test_public_2292.wav,1081,0.754257
test_public_2292.wav,1070,0.6317125
test_public_2292.wav,1069,0.812466
test_public_2293.wav,2048,0.751465
test_public_2293.wav,2047,0.600298
test_public_2293.wav,2102,0.877703
test_public_2293.wav,2046,0.6156265
test_public_2293.wav,2083,0.612796
test_public_2294.wav,1068,0.6572785
test_public_2294.wav,1090,0.706071
test_public_2294.wav,1072,0.9017675
test_public_2294.wav,1107,0.665877
test_public_2294.wav,1075,0.55465
test_public_2295.wav,2097,0.8930815
test_public_2295.wav,2048,0.4082185
test_public_2295.wav,2046,0.6419
test_public_2295.wav,2102,0.41842999999999997
test_public_2295.wav,2050,0.5289205
test_public_2296.wav,1082,0.830727
test_public_2296.wav,1066,0.522661
test_public_2296.wav,1091,0.6356965
test_public_2296.wav,1078,0.5147525
test_public_2296.wav,1072,0.5185345
test_public_2297.wav,1043,0.473548
test_public_2297.wav,1088,0.485587
test_public_2297.wav,1105,0.512016
test_public_2297.wav,1068,0.504965
test_public_2297.wav,1071,0.8337265
test_public_2298.wav,1076,0.708507
test_public_2298.wav,1081,0.608701
test_public_2298.wav,1068,0.798462
test_public_2298.wav,1082,0.8516725
test_public_2298.wav,1074,0.597534
test_public_2299.wav,1081,0.5446745
test_public_2299.wav,1088,0.5708645
test_public_2299.wav,1077,0.618428
test_public_2299.wav,1076,0.6188305000000001
test_public_2299.wav,1043,0.7089365
test_public_2300.wav,1068,0.7388715
test_public_2300.wav,1079,0.614362
test_public_2300.wav,1095,0.7534105
test_public_2300.wav,1071,0.641438
test_public_2300.wav,1109,0.957974
test_public_2301.wav,1081,0.4812025
test_public_2301.wav,1092,0.4550585
test_public_2301.wav,1084,0.7672885
test_public_2301.wav,1101,0.5607495
test_public_2301.wav,1106,0.5009475
test_public_2302.wav,2046,0.607286
test_public_2302.wav,2083,0.694547
test_public_2302.wav,2100,0.954469
test_public_2302.wav,2102,0.6598755000000001
test_public_2302.wav,2097,0.6540325
test_public_2303.wav,1076,0.6233299999999999
test_public_2303.wav,1077,0.773293
test_public_2303.wav,1101,0.662389
test_public_2303.wav,1105,0.691855
test_public_2303.wav,1094,0.7054185
test_public_2304.wav,2050,0.7366265
test_public_2304.wav,2056,0.6901785
test_public_2304.wav,2083,0.596296
test_public_2304.wav,2097,0.560304
test_public_2304.wav,2047,0.890924
test_public_2305.wav,1066,0.5609075
test_public_2305.wav,1078,0.546397
test_public_2305.wav,1084,0.5049445
test_public_2305.wav,1072,0.8145724999999999
test_public_2305.wav,1094,0.6242925
test_public_2274.wav,1072,0.3678145
test_public_2274.wav,1089,0.5790715
test_public_2274.wav,1087,0.607207
test_public_2274.wav,1107,0.479029
test_public_2274.wav,1075,0.5803075
test_public_2275.wav,2097,0.5667975
test_public_2275.wav,2046,0.731676
test_public_2275.wav,2083,0.596644
test_public_2275.wav,2102,0.75729
test_public_2275.wav,2047,0.8913949999999999
test_public_2276.wav,1069,0.6620820000000001
test_public_2276.wav,1073,0.508096
test_public_2276.wav,1071,0.807544
test_public_2276.wav,1043,0.496408
test_public_2276.wav,1104,0.5253815
test_public_2277.wav,1087,0.680909
test_public_2277.wav,1070,0.7073015
test_public_2277.wav,1091,0.621904
test_public_2277.wav,1106,0.9217569999999999
test_public_2277.wav,1080,0.708152
test_public_2278.wav,1096,0.6816035
test_public_2278.wav,1105,0.626159
test_public_2278.wav,1069,0.8015129999999999
test_public_2278.wav,1106,0.635045
test_public_2278.wav,1076,0.5846125
test_public_2279.wav,1080,0.5849475
test_public_2279.wav,1091,0.8375375
test_public_2279.wav,1078,0.573
test_public_2279.wav,1073,0.625812
test_public_2279.wav,1096,0.544082
test_public_2280.wav,1066,0.55975
test_public_2280.wav,1092,0.4593905
test_public_2280.wav,1081,0.520088
test_public_2280.wav,1085,0.782096
test_public_2280.wav,1106,0.5603515
test_public_2281.wav,1107,0.6304935
test_public_2281.wav,1090,0.4412355
test_public_2281.wav,1098,0.4161335
test_public_2281.wav,1066,0.43470200000000003
test_public_2281.wav,1088,0.617136
test_public_2282.wav,1079,0.41308100000000003
test_public_2282.wav,1068,0.4941325
test_public_2282.wav,1095,0.763254
test_public_2282.wav,1093,0.3993045
test_public_2282.wav,1073,0.618982
test_public_2283.wav,1072,0.625456
test_public_2283.wav,1105,0.733668
test_public_2283.wav,1078,0.573294
test_public_2283.wav,1086,0.5897735
test_public_2283.wav,1070,0.5588275
test_public_2284.wav,1068,0.804638
test_public_2284.wav,1081,0.860671
test_public_2284.wav,1093,0.5035705
test_public_2284.wav,1082,0.7486265
test_public_2284.wav,1069,0.7785145
test_public_2285.wav,1081,0.8720840000000001
test_public_2285.wav,1082,0.5518625
test_public_2285.wav,1101,0.4807225
test_public_2285.wav,1096,0.5457325
test_public_2285.wav,1080,0.39401200000000003
test_public_2286.wav,1105,0.7546189999999999
test_public_2286.wav,1066,0.436886
test_public_2286.wav,1099,0.6231504999999999
test_public_2286.wav,1092,0.506756
test_public_2286.wav,1095,0.5934705
test_public_2287.wav,1069,0.5496325
test_public_2287.wav,1094,0.826781
test_public_2287.wav,1078,0.4799955
test_public_2287.wav,1073,0.5736815
test_public_2287.wav,1070,0.6214999999999999
test_public_2288.wav,1070,0.7975559999999999
test_public_2288.wav,1109,0.6903865
test_public_2288.wav,1087,0.656465
test_public_2288.wav,1107,0.5876055
test_public_2288.wav,1086,0.6855985
test_public_2258.wav,1068,0.492884
test_public_2258.wav,1108,0.6088775
test_public_2258.wav,1090,0.7683745
test_public_2258.wav,1067,0.579308
test_public_2258.wav,1075,0.631831
test_public_2259.wav,2056,0.5486945
test_public_2259.wav,2047,0.626332
test_public_2259.wav,2100,0.5299665
test_public_2259.wav,2083,0.6916249999999999
test_public_2259.wav,2046,0.7413355
test_public_2260.wav,1066,0.7433985
test_public_2260.wav,1092,0.487226
test_public_2260.wav,1106,0.696876
test_public_2260.wav,1079,0.5782165
test_public_2260.wav,1104,0.564709
test_public_2261.wav,1067,0.5932904999999999
test_public_2261.wav,1076,0.6512405
test_public_2261.wav,1109,0.4897615
test_public_2261.wav,1092,0.5760215
test_public_2261.wav,1107,0.640745
test_public_2262.wav,1089,0.4125475
test_public_2262.wav,1075,0.513148
test_public_2262.wav,1098,0.5764305
test_public_2262.wav,1070,0.4832955
test_public_2262.wav,1071,0.679866
test_public_2263.wav,1077,0.7119489999999999
test_public_2263.wav,1090,0.646544
test_public_2263.wav,1067,0.7827855
test_public_2263.wav,1093,0.581501
test_public_2263.wav,1091,0.57903
test_public_2264.wav,1109,0.655039
test_public_2264.wav,1088,0.627948
test_public_2264.wav,1067,0.6471765
test_public_2264.wav,1084,0.625086
test_public_2264.wav,1086,0.40427
test_public_2265.wav,2048,0.541141
test_public_2265.wav,2103,0.7262855
test_public_2265.wav,2056,0.6112005
test_public_2265.wav,2047,0.653377
test_public_2265.wav,2046,0.7414890000000001
test_public_2266.wav,2048,0.744589
test_public_2266.wav,2097,0.525568
test_public_2266.wav,2083,0.5409975
test_public_2266.wav,2100,0.599075
test_public_2266.wav,2056,0.702502
test_public_2267.wav,1092,0.805438
test_public_2267.wav,1075,0.415565
test_public_2267.wav,1108,0.48114250000000003
test_public_2267.wav,1082,0.433071
test_public_2267.wav,1073,0.555405
test_public_2268.wav,1086,0.8224275
test_public_2268.wav,1092,0.4992465
test_public_2268.wav,1087,0.733753
test_public_2268.wav,1108,0.8843995
test_public_2268.wav,1104,0.489332
test_public_2269.wav,1075,0.6084505
test_public_2269.wav,1087,0.6682705
test_public_2269.wav,1069,0.848964
test_public_2269.wav,1067,0.6150715
test_public_2269.wav,1101,0.558749
test_public_2270.wav,1071,0.5172115
test_public_2270.wav,1086,0.60219
test_public_2270.wav,1099,0.6253905
test_public_2270.wav,1073,0.7786919999999999
test_public_2270.wav,1107,0.518504
test_public_2271.wav,1088,0.6742625
test_public_2271.wav,1094,0.6216470000000001
test_public_2271.wav,1069,0.9108475
test_public_2271.wav,1086,0.6770255000000001
test_public_2271.wav,1080,0.6322935000000001
test_public_2272.wav,1072,0.7063895
test_public_2272.wav,1070,0.530126
test_public_2272.wav,1090,0.5009565
test_public_2272.wav,1095,0.6545575
test_public_2272.wav,1076,0.7883264999999999
test_public_2240.wav,1077,0.5629435
test_public_2240.wav,1043,0.5474715
test_public_2240.wav,1098,0.468529
test_public_2240.wav,1104,0.912763
test_public_2240.wav,1068,0.6356175
test_public_2241.wav,1101,0.6572665
test_public_2241.wav,1074,0.613887
test_public_2241.wav,1098,0.7727470000000001
test_public_2241.wav,1070,0.8231325
test_public_2241.wav,1078,0.5536475
test_public_2242.wav,2048,0.620642
test_public_2242.wav,2056,0.4605225
test_public_2242.wav,2100,0.605123
test_public_2242.wav,2097,0.72234
test_public_2242.wav,2046,0.6510755
test_public_2243.wav,1070,0.6627689999999999
test_public_2243.wav,1088,0.545154
test_public_2243.wav,1108,0.8557925
test_public_2243.wav,1091,0.5231405
test_public_2243.wav,1078,0.561238
test_public_2244.wav,1071,0.6799735
test_public_2244.wav,1084,0.506899
test_public_2244.wav,1068,0.6205205
test_public_2244.wav,1087,0.739512
test_public_2244.wav,1070,0.7748984999999999
test_public_2245.wav,1077,0.6848879999999999
test_public_2245.wav,1072,0.9140815
test_public_2245.wav,1080,0.6350505
test_public_2245.wav,1075,0.5680515
test_public_2245.wav,1078,0.6537554999999999
test_public_2246.wav,1068,0.5453805
test_public_2246.wav,1099,0.645482
test_public_2246.wav,1098,0.643031
test_public_2246.wav,1091,0.8123635
test_public_2246.wav,1088,0.649081
test_public_2247.wav,1108,0.7169305
test_public_2247.wav,1107,0.5812305
test_public_2247.wav,1098,0.8103009999999999
